encounter1,encounter2,identity1,identity2,image_id1,image_id2,matching_part,matcher,similarity,similarity_orig
6,24,unknown,lene,596caff33e960d4b_66c65547dc80610f,6f1e2b090eafec59_55bdde597f6c5148,heads,aliked,0.6097560975609756,50.0
6,25,unknown,lene,596caff33e960d4b_66c65547dc80610f,4ebd25d321aab326_51fc307d11deaa20,heads,aliked,0.6097560975609756,50.0
6,26,unknown,unk12,c3d0885b976fbb5c_a3563d1f17653897,ff24411eee849e84_455c951c27f64249,heads,aliked,0.5121951219512195,42.0
6,27,unknown,unk12,c3d0885b976fbb5c_a3563d1f17653897,b105c5398f12a859_caf9f281d93efafa,heads,aliked,0.5121951219512195,42.0
7,28,unknown,betty,340581a207164804_80dfa90fc2afbef0,a6403daaf40acd84_c16b230cdd8fbdc3,heads,aliked,0.8170731707317073,67.0
7,29,unknown,betty,340581a207164804_80dfa90fc2afbef0,a47d58924c54abeb_07ea432feb85bb18,heads,aliked,0.8170731707317073,67.0
7,30,unknown,betty,da36aa68f8b69e03_93e646dce57dcbc5,99f7998962314dc4_e1950ca230cd7267,heads,aliked,0.5975609756097561,49.0
7,31,unknown,lene,ef499a7f797bd772_4b4d00b38ae3ecb4,6f1e2b090eafec59_55bdde597f6c5148,heads,aliked,0.5975609756097561,49.0
8,32,unknown,galila,752b23429174d4f4_5c71570d58436220,1703cb78d369c16c_6e03d2996e26704f,heads,aliked,0.3780487804878049,31.0
8,33,unknown,galila,752b23429174d4f4_5c71570d58436220,e29b0b7b5b8aaba1_69ac4f7cca8475cc,heads,aliked,0.3780487804878049,31.0
8,34,unknown,talia,676fc3ab9edc6ec4_1c892137b6285fa6,07118c42cd0fba0e_90e864ce774df0e4,heads,aliked,0.3780487804878049,31.0
8,35,unknown,talia,676fc3ab9edc6ec4_1c892137b6285fa6,3916f81b676dd7e1_a292630c50b3da7f,heads,aliked,0.3780487804878049,31.0
9,36,unknown,hunk3,af692ba78f2aee2e_84b9094e7fac669e,64c86fe5c7019b55_3170d0671558fa6b,heads,aliked,0.8048780487804879,66.0
9,37,unknown,hunk3,af692ba78f2aee2e_84b9094e7fac669e,0c40a4b994a97033_4b521ff35123ec6b,heads,aliked,0.8048780487804879,66.0
9,38,unknown,hunk3,3eb346f5f94c6bd7_3acb16822889e399,7e90c3a182140c5b_31acbb6ffeb67f2d,heads,aliked,0.5975609756097561,49.0
9,39,unknown,hunk3,3eb346f5f94c6bd7_3acb16822889e399,b1114bfc74f62e94_559dff69f4fcd7fb,heads,aliked,0.5975609756097561,49.0
10,40,unknown,serag,a615b947bc298641_2974e63c336270b2,a5619f9bf7981763_a5324d139c1a8a36,heads,aliked,0.4024390243902439,33.0
10,41,unknown,serag,a615b947bc298641_2974e63c336270b2,a2173a79305e90be_c188259a1651cc4d,heads,aliked,0.4024390243902439,33.0
10,42,unknown,shawky,b5cc1e7648fc4b7a_055755e8260f039b,2cc298368698e84a_bd7339b212535d91,heads,aliked,0.3902439024390244,32.0
10,43,unknown,marleigh,b5cc1e7648fc4b7a_055755e8260f039b,0e31e8ba6cb1c44a_eeb3a201e357c6b6,heads,aliked,0.3780487804878049,31.0
11,44,unknown,her2 ei,814a03cf9f0927f1_161cb63530eab973,795448aa71da3268_ce998f67cd6ec9d6,heads,aliked,0.6097560975609756,50.0
11,45,unknown,her2 ei,814a03cf9f0927f1_161cb63530eab973,dba249e887e5a362_c5109f95b79f9e19,heads,aliked,0.6097560975609756,50.0
11,46,unknown,her2 ei,f18d64f98b93ea80_2a1edea14807a8a0,795448aa71da3268_ce998f67cd6ec9d6,heads,aliked,0.5365853658536586,44.0
11,47,unknown,her2 ei,f18d64f98b93ea80_2a1edea14807a8a0,dba249e887e5a362_c5109f95b79f9e19,heads,aliked,0.5365853658536586,44.0
12,48,unknown,francina,3e704e46b0de6fc6_3619fd3785d87118,8ec647b30cc4a637_4a43e48ff3f1d6e3,heads,aliked,0.5487804878048781,45.0
12,49,unknown,francina,3e704e46b0de6fc6_3619fd3785d87118,98b3ead2b9c26e28_ee66ccbeb0371a57,heads,aliked,0.5487804878048781,45.0
12,50,unknown,francina,b5baaba023f24355_6dc1131f5feb39a5,98b3ead2b9c26e28_ee66ccbeb0371a57,heads,aliked,0.4878048780487805,40.0
12,51,unknown,francina,b5baaba023f24355_6dc1131f5feb39a5,8ec647b30cc4a637_4a43e48ff3f1d6e3,heads,aliked,0.4878048780487805,40.0
13,52,unknown,dabb3 ei,9a3ec5065e905744_48f239ff92448de7,cf2fcb9dba0475d8_3844d8e4d107d252,heads,aliked,0.5609756097560976,46.0
13,53,unknown,dabb3 ei,9a3ec5065e905744_48f239ff92448de7,9d046bdcfc75b1fd_9e9cb51a98c08fed,heads,aliked,0.5609756097560976,46.0
13,54,unknown,dabb3 ei,3e954c7318c43930_c125fe61833d75cc,cf2fcb9dba0475d8_3844d8e4d107d252,heads,aliked,0.524390243902439,43.0
13,55,unknown,dabb3 ei,3e954c7318c43930_c125fe61833d75cc,9d046bdcfc75b1fd_9e9cb51a98c08fed,heads,aliked,0.524390243902439,43.0
14,56,unknown,unknown,007e64abc710778e_8cad93cad154a124,34a3f38033885864_e0c537130a43a909,heads,aliked,0.4024390243902439,33.0
14,57,unknown,kessi,50db2e74f6187b81_5c0b01c1b8b0ed89,aec4af0a4af0e323_024c0ad21505bb12,heads,aliked,0.3780487804878049,31.0
14,58,unknown,kessi,50db2e74f6187b81_5c0b01c1b8b0ed89,dd81cc8e092fee37_8dddd0775b7bd741,heads,aliked,0.3780487804878049,31.0
14,59,unknown,unknown,43219261e44efe28_7d66c8fd77a01600,34a3f38033885864_e0c537130a43a909,heads,aliked,0.32926829268292684,27.0
15,60,unknown,betty,1b19b514ed38f126_527da4fd9b4013af,a47d58924c54abeb_07ea432feb85bb18,heads,aliked,1.0,82.0
15,61,unknown,betty,1b19b514ed38f126_527da4fd9b4013af,a6403daaf40acd84_c16b230cdd8fbdc3,heads,aliked,1.0,82.0
15,62,unknown,betty,f1db60247a38257c_6d7bbefb441e9cc2,99f7998962314dc4_e1950ca230cd7267,heads,aliked,0.7926829268292683,65.0
15,63,unknown,betty,284ae285894b00a0_d176d943e2556793,71933f84c80ad850_151f9e8e84197706,heads,aliked,0.7926829268292683,65.0
16,64,unknown,perla,34b6a4d8465409be_2591f4adafd47324,02e8c8d7e0abfb73_b9c8ce846eed9a70,heads,aliked,0.3780487804878049,31.0
16,65,unknown,maxi,34b6a4d8465409be_2591f4adafd47324,b865076e8527d0f7_fdd9f75889e50cc2,heads,aliked,0.3780487804878049,31.0
16,66,unknown,perla,34b6a4d8465409be_2591f4adafd47324,782e5645675ed3c4_21662d52287ca2f8,heads,aliked,0.3780487804878049,31.0
16,67,unknown,maxi,34b6a4d8465409be_2591f4adafd47324,3437f72f48bce0e0_522e733da107312c,heads,aliked,0.3780487804878049,31.0
17,68,unknown,cocolina,83c17bffc7a24257_830c93a2ff906887,1ff5e863624fb7be_85ad6f6d8611ceff,heads,aliked,0.3902439024390244,32.0
17,69,unknown,ziad,83c17bffc7a24257_830c93a2ff906887,be1c878c55b9a214_46f9cb823fd30c3e,heads,aliked,0.3170731707317073,26.0
17,70,unknown,ziad,83c17bffc7a24257_830c93a2ff906887,e6c117a226d181a5_536e99debc6ca15e,heads,aliked,0.3170731707317073,26.0
17,71,unknown,unknown,83c17bffc7a24257_830c93a2ff906887,4bc06251cd6dd30f_85da3d7c9e075014,heads,aliked,0.3048780487804878,25.0
18,72,unknown,annette,42cae69c564dbdb3_f5a8e6431029ceed,fcf2da088e5944a4_3dbe1bec3b04e84e,heads,aliked,0.3048780487804878,25.0
18,73,unknown,petra,7d2372370ee179a1_bee55cd35b3c7178,f3f345b641e0fa43_4dfd346b2d26ae6a,heads,aliked,0.3048780487804878,25.0
18,74,unknown,annette,42cae69c564dbdb3_f5a8e6431029ceed,44d1169a94236620_377dad3f044f5ca6,heads,aliked,0.3048780487804878,25.0
18,75,unknown,mana1,42cae69c564dbdb3_f5a8e6431029ceed,9c0fb58db4b790c2_069339c54742b1f3,heads,aliked,0.3048780487804878,25.0
